,temp_diff,sal_diff,month,latitude_x,latitude_y,longitude_x,longitude_y
405,0.0,,5,39.603813,39.603813,-72.87336,-72.87336
406,0.0,,5,39.362408,39.362408,-72.53508,-72.53508
407,0.0,0.0,5,38.67705,38.67705,-74.029144,-74.029144
408,0.0,0.0,5,38.843204,38.843204,-72.99296,-72.99296
409,0.0,0.0,5,38.6999,38.6999,-73.467674,-73.467674
410,0.0,0.0,5,38.99811,38.99811,-73.890305,-73.890305
411,0.0,0.0,5,39.265873,39.265873,-73.50346,-73.50346
412,0.0,0.0,5,38.957542,38.957542,-73.32236,-73.32236
413,0.0,0.0,5,37.11768,37.11768,-75.025635,-75.025635
414,0.0,0.0,5,37.964558,37.964558,-74.457695,-74.457695
415,0.0,0.0,5,36.73719,36.73719,-75.07393,-75.07393
416,0.0,0.0,5,38.18098,38.18098,-73.83506,-73.83506
417,0.0,0.0,5,38.28952,38.28952,-74.242134,-74.242134
418,0.0,0.0,5,37.44331,37.44331,-74.814674,-74.814674
419,0.0,0.0,5,37.007687,37.007687,-74.70264,-74.70264
420,0.0,0.0,5,36.12113,36.12113,-74.79297,-74.79297
421,0.0,0.0,5,36.40306,36.40306,-75.43737,-75.43737
422,0.0,0.0,5,36.77067,36.77067,-75.62469,-75.62469
423,0.0,0.0,5,37.21816,37.21816,-75.50627,-75.50627
424,0.0,0.0,5,35.41149,35.41149,-75.12638,-75.12638
425,0.0,0.0,5,37.674118,37.674118,-75.229034,-75.229034
426,0.0,0.0,5,35.846764,35.846764,-75.23718,-75.23718
427,0.0,0.0,5,36.43505,36.43505,-74.81629,-74.81629
428,0.0,0.0,5,39.53535,39.53535,-73.03238,-73.03238
429,0.0,0.0,5,37.75715,37.75715,-74.83923,-74.83923
430,0.0,0.0,5,39.301826,39.301826,-74.15479,-74.15479
431,0.0,0.0,5,38.004204,38.004204,-74.93847,-74.93847
432,0.0,0.0,5,38.714302,38.714302,-74.59485,-74.59485
433,0.0,0.0,5,38.33377,38.33377,-74.64538,-74.64538
434,0.0,0.0,5,39.102413,39.102413,-74.38286,-74.38286
435,0.0,0.0,5,39.43803,39.43803,-73.921,-73.921
436,0.0,0.0,5,39.841103,39.841103,-73.29557,-73.29557
437,0.0,0.0,5,40.18571,40.18571,-72.4131,-72.4131
438,0.0,0.0,5,39.81033,39.81033,-72.31268,-72.31268
439,0.0,0.0,5,39.231472,39.231472,-72.690636,-72.690636
440,0.0,0.0,5,39.88629,39.88629,-71.82525,-71.82525
441,0.0,0.0,5,39.85823,39.85823,-72.80584,-72.80584
442,0.0,0.0,5,39.430195,39.430195,-72.3759,-72.3759
443,0.0,0.0,5,40.22738,40.22738,-73.07319,-73.07319
444,0.0,0.0,5,40.400803,40.400803,-73.49591,-73.49591
445,0.0,0.0,5,40.61872,40.61872,-72.68326,-72.68326
446,0.0,0.0,5,39.98169,39.98169,-69.69779,-69.69779
447,0.0,0.0,5,40.27185,40.27185,-71.51196,-71.51196
448,0.0,0.0,5,40.09098,40.09098,-71.09478,-71.09478
449,0.0,0.0,5,40.507557,40.507557,-72.18158,-72.18158
450,0.0,0.0,5,40.822376,40.822376,-72.19659,-72.19659
451,0.0,0.0,5,40.411633,40.411633,-70.77471,-70.77471
452,0.0,0.0,5,40.772106,40.772106,-71.69659,-71.69659
453,0.0,0.0,5,40.668396,40.668396,-70.45025,-70.45025
454,0.0,0.0,5,40.719646,40.719646,-71.19724,-71.19724
455,0.0,0.0,5,40.109566,40.109566,-69.288414,-69.288414
456,0.0,0.0,5,41.285107,41.285107,-71.2997,-71.2997
457,0.0,0.0,5,41.090843,41.090843,-71.54292,-71.54292
458,0.0,0.0,5,40.234818,40.234818,-69.535805,-69.535805
459,0.0,0.0,5,40.421352,40.421352,-69.94985,-69.94985
460,0.0,0.0,5,40.922535,40.922535,-70.28953,-70.28953
461,0.0,0.0,5,41.040607,41.040607,-70.87479,-70.87479
462,0.0,0.0,5,40.172405,40.172405,-68.630974,-68.630974
463,0.0,0.0,5,40.739967,40.739967,-68.62785,-68.62785
464,0.0,0.0,5,40.613186,40.613186,-69.53882,-69.53882
465,0.0,0.0,5,40.989483,40.989483,-69.87474,-69.87474
466,0.0,0.0,5,41.046654,41.046654,-67.543365,-67.543365
467,0.0,0.0,5,40.54334,40.54334,-67.636986,-67.636986
468,0.0,0.0,5,40.548126,40.548126,-68.1329,-68.1329
469,0.0,0.0,5,40.863396,40.863396,-68.1288,-68.1288
470,0.0,0.0,6,40.844097,40.844097,-66.7175,-66.7175
471,0.0,0.0,6,41.213062,41.213062,-66.28726,-66.28726
472,0.0,0.0,6,41.838722,41.838722,-66.092384,-66.092384
473,0.0,0.0,6,40.91321,40.91321,-67.047585,-67.047585
474,0.0,0.0,6,41.76675,41.76675,-65.75883,-65.75883
475,0.0,0.0,6,42.098694,42.098694,-66.4191,-66.4191
476,0.0,0.0,6,41.519535,41.519535,-65.938965,-65.938965
477,0.0,0.0,6,41.097755,41.097755,-66.79208,-66.79208
478,0.0,0.0,6,41.806007,41.806007,-67.77908,-67.77908
479,0.0,0.0,6,42.05284,42.05284,-67.35142,-67.35142
480,0.0,0.0,6,41.412792,41.412792,-66.78145,-66.78145
481,0.0,0.0,6,41.420105,41.420105,-67.2,-67.2
482,0.0,0.0,6,42.04599,42.04599,-66.928696,-66.928696
483,0.0,0.0,6,41.6559,41.6559,-66.352806,-66.352806
484,0.0,0.0,6,41.6034,41.6034,-66.858925,-66.858925
485,0.0,0.0,6,41.78742,41.78742,-66.6001,-66.6001
486,0.0,0.0,6,41.740013,41.740013,-67.5278,-67.5278
487,0.0,0.0,6,41.733852,41.733852,-67.10709,-67.10709
488,0.0,0.0,6,41.424862,41.424862,-67.53494,-67.53494
489,0.0,0.0,6,42.12735,42.12735,-68.70454,-68.70454
490,0.0,0.0,6,42.0643,42.0643,-69.29709,-69.29709
491,0.0,0.0,6,42.3134,42.3134,-68.109085,-68.109085
492,0.0,0.0,6,41.369854,41.369854,-68.45689,-68.45689
493,0.0,0.0,6,41.118008,41.118008,-68.54234,-68.54234
494,0.0,0.0,6,41.556248,41.556248,-68.03562,-68.03562
495,0.0,0.0,6,41.178646,41.178646,-68.12463,-68.12463
496,0.0,0.0,6,41.497234,41.497234,-68.959015,-68.959015
497,0.0,0.0,6,43.00443,43.00443,-67.84151,-67.84151
498,0.0,0.0,6,43.10009,43.10009,-66.11937,-66.11937
499,0.0,0.0,6,42.592045,42.592045,-65.97228,-65.97228
500,0.0,0.0,6,42.738995,42.738995,-66.90578,-66.90578
501,0.0,0.0,6,44.384068,44.384068,-67.28736,-67.28736
502,0.0,0.0,6,44.064884,44.064884,-67.034386,-67.034386
503,0.0,0.0,6,44.310223,44.310223,-66.67514,-66.67514
504,0.0,0.0,6,44.074776,44.074776,-67.733406,-67.733406
505,0.0,0.0,6,43.691105,43.691105,-67.30721,-67.30721
506,0.0,0.0,6,43.30749,43.30749,-66.972664,-66.972664
507,0.0,0.0,6,44.38981,44.38981,-67.72663,-67.72663
508,0.0,0.0,6,43.701252,43.701252,-69.739426,-69.739426
509,0.0,0.0,6,44.017765,44.017765,-68.520645,-68.520645
510,0.0,0.0,6,43.82962,43.82962,-69.131584,-69.131584
511,0.0,0.0,6,43.260597,43.260597,-69.64782,-69.64782
512,0.0,0.0,6,43.325455,43.325455,-69.04415,-69.04415
513,0.0,0.0,6,43.382534,43.382534,-70.167625,-70.167625
514,0.0,0.0,6,43.573963,43.573963,-68.09071,-68.09071
515,0.0,0.0,6,43.06827,43.06827,-70.07567,-70.07567
516,0.0,0.0,6,41.8671,41.8671,-70.39268,-70.39268
517,0.0,0.0,6,42.37131,42.37131,-70.40376,-70.40376
518,0.0,,6,40.08958,40.08958,-73.39325,-73.39325
519,0.0,,6,39.362408,39.362408,-72.53508,-72.53508
520,0.0,,6,40.45036,40.45036,-73.82925,-73.82925
521,0.0,,6,39.66674,39.66674,-72.87687,-72.87687
522,0.0,,6,39.301884,39.301884,-72.450874,-72.450874
523,0.0,,6,39.84704,39.84704,-73.13237,-73.13237
524,0.0,0.0,6,41.281685,41.281685,-66.53516,-66.53516
525,0.0,0.0,6,41.222137,41.222137,-66.7044,-66.7044
526,0.0,0.0,6,41.223774,41.223774,-66.78785,-66.78785
527,0.0,0.0,6,41.412792,41.412792,-66.78145,-66.78145
528,0.0,0.0,6,41.407677,41.407677,-66.530396,-66.530396
529,0.0,0.0,6,41.281685,41.281685,-66.53516,-66.53516
530,0.0,0.0,6,41.285145,41.285145,-66.702194,-66.702194
531,0.0,0.0,6,41.159134,41.159134,-66.706604,-66.706604
532,0.0,0.0,6,41.155693,41.155693,-66.53988,-66.53988
533,0.0,0.0,6,41.160767,41.160767,-66.78997,-66.78997
534,0.0,0.0,6,41.033123,41.033123,-66.71098,-66.71098
535,0.0,0.0,6,41.031437,41.031437,-66.62778,-66.62778
536,0.0,0.0,6,41.225346,41.225346,-66.87131,-66.87131
537,0.0,0.0,6,41.102276,41.102276,-67.042,-67.042
538,0.0,0.0,6,41.165295,41.165295,-67.04012,-67.04012
539,0.0,0.0,6,41.417362,41.417362,-67.03256,-67.03256
540,0.0,0.0,6,41.483128,41.483128,-67.19826,-67.19826
541,0.0,0.0,6,40.976234,40.976234,-67.04573,-67.04573
542,0.0,0.0,6,41.48441,41.48441,-67.28207,-67.28207
543,0.0,0.0,6,41.43327,41.43327,-68.54014,-68.54014
544,0.0,0.0,6,41.244114,41.244114,-68.541466,-68.541466
545,0.0,0.0,6,41.432903,41.432903,-68.45636,-68.45636
546,0.0,0.0,6,41.306805,41.306805,-68.457405,-68.457405
547,0.0,0.0,6,41.05567,41.05567,-68.79269,-68.79269
548,0.0,0.0,6,40.992737,40.992737,-68.87611,-68.87611
549,0.0,0.0,6,41.24466,41.24466,-68.70855,-68.70855
550,0.0,0.0,6,41.05585,41.05585,-68.95929,-68.95929
551,0.0,0.0,6,41.181602,41.181602,-68.708824,-68.708824
552,0.0,0.0,6,41.30747,41.30747,-68.62465,-68.62465
553,0.0,0.0,6,41.118908,41.118908,-69.04263,-69.04263
554,0.0,0.0,6,40.80362,40.80362,-69.042435,-69.042435
555,0.0,0.0,6,40.67732,40.67732,-69.208015,-69.208015
556,0.0,0.0,6,41.11885,41.11885,-68.87587,-68.87587
557,0.0,0.0,6,40.677498,40.677498,-69.04235,-69.04235
558,0.0,0.0,6,40.48618,40.48618,-69.70299,-69.70299
559,0.0,0.0,6,40.549236,40.549236,-69.70364,-69.70364
560,0.0,0.0,6,40.803257,40.803257,-69.29139,-69.29139
561,0.0,0.0,7,39.674652,39.674652,-72.63255,-72.63255
562,0.0,0.0,7,39.54619,39.54619,-72.707275,-72.707275
563,0.0,0.0,7,39.417694,39.417694,-72.78174,-72.78174
564,0.0,0.0,7,39.669434,39.669434,-72.79544,-72.79544
565,0.0,0.0,7,39.35736,39.35736,-72.69726,-72.69726
566,0.0,0.0,7,39.086315,39.086315,-73.24933,-73.24933
567,0.0,,7,39.78701,39.78701,-73.04706,-73.04706
568,0.0,0.0,7,39.02918,39.02918,-73.08424,-73.08424
569,0.0,,7,39.543564,39.543564,-72.78857,-72.78857
570,0.0,,7,39.966885,39.966885,-73.303444,-73.303444
571,0.0,0.0,7,39.291817,39.291817,-72.77495,-72.77495
572,0.0,0.0,7,39.223515,39.223515,-72.933395,-72.933395
573,0.0,0.0,7,44.62131,44.62131,-66.48629,-66.48629
574,0.0,0.0,7,38.174297,38.174297,-73.994316,-73.994316
575,0.0,0.0,7,38.435715,38.435715,-73.7719,-73.7719
576,0.0,0.0,7,38.36623,38.36623,-73.92745,-73.92745
577,0.0,0.0,7,38.56789,38.56789,-73.62006,-73.62006
578,0.0,0.0,7,38.82874,38.82874,-73.39514,-73.39514
579,0.0,0.0,7,38.097473,38.097473,-74.3081,-74.3081
580,0.0,0.0,7,37.584045,37.584045,-74.5089,-74.5089
581,0.0,0.0,7,37.517532,37.517532,-74.583115,-74.583115
582,0.0,0.0,7,37.838947,37.838947,-74.4484,-74.4484
583,0.0,0.0,7,37.125572,37.125572,-74.86888,-74.86888
584,0.0,0.0010000000000047748,7,44.560257,44.560257,-66.57706,-66.57706
585,0.0,-0.0009999999999976694,7,44.560257,44.560257,-66.57706,-66.57706
586,0.0,0.0,7,44.558353,44.558353,-66.489,-66.489
587,0.0,0.0,7,44.62322,44.62322,-66.57444,-66.57444
588,0.0,0.0,7,44.62131,44.62131,-66.48629,-66.48629
589,0.0,0.0,7,44.558353,44.558353,-66.489,-66.489
590,0.0009999999999994458,0.0,7,44.560257,44.560257,-66.57706,-66.57706
591,0.0,0.0,7,44.560257,44.560257,-66.57706,-66.57706
592,0.0,0.0,7,44.62322,44.62322,-66.57444,-66.57444
593,0.0,0.0,7,44.684265,44.684265,-66.48357,-66.48357
594,0.0,0.0,7,44.68618,44.68618,-66.571815,-66.571815
595,0.0,0.0,7,44.747223,44.747223,-66.480835,-66.480835
596,0.0,0.0,7,44.432434,44.432434,-66.4944,-66.4944
597,0.0,0.0,7,44.68618,44.68618,-66.571815,-66.571815
598,0.0,0.0,7,44.43433,44.43433,-66.582275,-66.582275
599,0.0,0.0,7,44.495396,44.495396,-66.49171,-66.49171
600,0.0,0.0,7,44.749138,44.749138,-66.569176,-66.569176
601,0.0,0.0,7,44.684265,44.684265,-66.48357,-66.48357
602,0.0,0.0,7,44.558353,44.558353,-66.489,-66.489
603,0.0,0.0,7,44.812096,44.812096,-66.566536,-66.566536
604,0.0,0.0,7,44.497295,44.497295,-66.57967,-66.57967
605,0.0,0.0,7,44.810177,44.810177,-66.47809,-66.47809
606,0.0,0.0,7,44.743187,44.743187,-66.30417,-66.30417
607,0.0,0.0,7,36.497833,36.497833,-74.821,-74.821
608,0.0,0.0,7,44.55006,44.55006,-66.13685,-66.13685
609,0.0,0.0,7,44.806133,44.806133,-66.30123,-66.30123
610,0.0,0.0,7,44.741066,44.741066,-66.21585,-66.21585
611,0.0,0.0,7,44.491394,44.491394,-66.3158,-66.3158
612,0.0,0.0,7,44.48712,44.48712,-66.13993,-66.13993
613,0.0,0.0,7,44.428444,44.428444,-66.31869,-66.31869
614,0.0,0.0,7,36.68617,36.68617,-74.835205,-74.835205
615,0.0,0.0,7,44.554344,44.554344,-66.312904,-66.312904
616,0.0,0.0,7,44.678123,44.678123,-66.218864,-66.218864
617,0.0,0.0,7,44.68024,44.68024,-66.30709,-66.30709
618,0.0,0.0,7,44.747223,44.747223,-66.480835,-66.480835
619,0.0,0.0,7,44.62131,44.62131,-66.48629,-66.48629
620,0.0,0.0,7,44.684265,44.684265,-66.48357,-66.48357
621,0.0,0.0,7,44.43433,44.43433,-66.582275,-66.582275
622,0.0,0.0,7,44.497295,44.497295,-66.57967,-66.57967
623,0.0,0.0,7,44.684265,44.684265,-66.48357,-66.48357
624,0.0,0.0,7,44.749138,44.749138,-66.569176,-66.569176
625,0.0,0.0,7,44.812096,44.812096,-66.566536,-66.566536
626,0.0,0.0,7,44.68618,44.68618,-66.571815,-66.571815
627,0.0,0.0,7,44.558353,44.558353,-66.489,-66.489
628,0.0,0.0,7,44.432434,44.432434,-66.4944,-66.4944
629,0.0,0.0,7,44.495396,44.495396,-66.49171,-66.49171
630,0.0,0.0,7,43.003635,43.003635,-65.00751,-65.00751
631,0.0,0.0,7,43.020443,43.020443,-65.5218,-65.5218
632,0.0,0.0,7,43.015095,43.015095,-65.35032,-65.35032
633,0.0,0.0,7,43.009495,43.009495,-65.178894,-65.178894
634,0.0,0.0,7,43.012325,43.012325,-65.2646,-65.2646
635,0.0,0.0,7,42.894604,42.894604,-65.528885,-65.528885
636,0.0,0.0,7,42.814983,42.814983,-65.01969,-65.01969
637,0.0,0.0,7,42.817924,42.817924,-65.10511,-65.10511
638,0.0,0.0,7,42.89197,42.89197,-65.44331,-65.44331
639,0.0,0.0,7,42.82362,42.82362,-65.27599,-65.27599
640,0.0,0.0,7,42.82637,42.82637,-65.36146,-65.36146
641,0.0,0.0,7,42.76614,42.76614,-65.45053,-65.45053
642,0.0,0.0,7,42.88928,42.88928,-65.35776,-65.35776
643,0.0,0.0,7,40.388153,40.388153,-71.92858,-71.92858
644,0.0,0.0,7,40.320885,40.320885,-72.090416,-72.090416
645,0.0,0.0,7,40.248665,40.248665,-72.41626,-72.41626
646,0.0,0.0,7,40.12975,40.12975,-72.16388,-72.16388
647,0.0,0.0,7,42.88928,42.88928,-65.35776,-65.35776
648,0.0,0.0,7,42.886524,42.886524,-65.27221,-65.27221
649,0.0,0.0,7,42.894604,42.894604,-65.528885,-65.528885
650,0.0,0.0,7,40.646126,40.646126,-71.691505,-71.691505
651,0.0,0.0,7,42.87787,42.87787,-65.01564,-65.01564
652,0.0,0.0,7,42.8837,42.8837,-65.186676,-65.186676
653,0.0,0.0,7,39.601067,39.601067,-72.954704,-72.954704
654,0.0,0.0,7,39.7241,39.7241,-73.04337,-73.04337
655,0.0,0.0,7,43.078003,43.078003,-65.34659,-65.34659
656,0.0,0.0,7,39.85823,39.85823,-72.80584,-72.80584
657,0.0,0.0,7,43.314976,43.314976,-64.90084,-64.90084
658,0.0,0.0,7,38.75968,38.75968,-73.55192,-73.55192
659,0.0,0.0,7,39.01434,39.01434,-73.487434,-73.487434
660,0.0,0.0,7,43.321026,43.321026,-65.073074,-65.073074
661,0.0,0.0,7,43.203815,43.203815,-65.33907,-65.33907
662,0.0,0.0,7,43.32682,43.32682,-65.24536,-65.24536
663,0.0,0.0,7,43.18923,43.18923,-64.90929,-64.90929
664,0.0,0.0,7,43.083363,43.083363,-65.518234,-65.518234
665,0.0,0.0,7,43.07523,43.07523,-65.26077,-65.26077
666,0.0,0.0,7,43.201027,43.201027,-65.25309,-65.25309
667,0.0,0.0,7,43.066517,43.066517,-65.003426,-65.003426
668,0.0,0.0,7,43.072388,43.072388,-65.17498,-65.17498
669,0.0,0.0,7,43.323956,43.323956,-65.15921,-65.15921
670,0.0,0.0,7,39.33793,39.33793,-73.26455,-73.26455
671,0.0,0.0,7,43.198174,43.198174,-65.16712,-65.16712
672,0.0,0.0,7,39.991917,39.991917,-72.56736,-72.56736
673,0.0,0.0,7,37.38439,37.38439,-74.73114,-74.73114
674,0.0,0.0,7,36.99613,36.99613,-74.93744,-74.93744
675,0.0,0.0,7,37.835247,37.835247,-74.52759,-74.52759
676,0.0,0.0,7,38.16029,38.16029,-74.31266,-74.31266
677,0.0,0.0,7,38.355896,38.355896,-74.166885,-74.166885
678,0.0,0.0,7,38.554783,38.554783,-73.94032,-73.94032
679,0.0,0.0,7,38.750034,38.750034,-73.7928,-73.7928
680,0.0,0.0,7,39.011204,39.011204,-73.56803,-73.56803
681,0.0,0.0,7,38.415165,38.415165,-74.25122,-74.25122
682,0.0,0.0,7,39.655396,39.655396,-73.20248,-73.20248
683,0.0,0.0,7,39.900932,39.900932,-73.38116,-73.38116
684,0.0,0.0,7,40.20238,40.20238,-73.72936,-73.72936
685,0.0,0.0,7,39.466686,39.466686,-73.19108,-73.19108
686,0.0,0.0,7,40.029774,40.029774,-73.3074,-73.3074
687,0.0,0.0,7,39.912834,39.912834,-73.05447,-73.05447
688,0.0,0.0,7,40.568214,40.568214,-72.26713,-72.26713
689,0.0,0.0,7,40.31162,40.31162,-72.41943,-72.41943
690,0.0,0.0,7,40.754707,40.754707,-72.35915,-72.35915
691,0.0,0.0,7,40.23305,40.23305,-72.90903,-72.90903
692,0.0,0.0,7,40.61333,40.61333,-72.84841,-72.84841
693,0.0,0.0,7,40.637936,40.637936,-72.02224,-72.02224
694,0.0,0.0,7,40.61277,40.61277,-69.62156,-69.62156
695,0.0,0.0,7,40.67422,40.67422,-69.870605,-69.870605
696,0.0,0.0,7,40.89611,40.89611,-71.78471,-71.78471
697,0.0,0.0,8,40.361298,40.361298,-69.45436,-69.45436
698,0.0,0.0,8,40.80362,40.80362,-68.95945,-68.95945
699,0.0,0.0,8,42.8837,42.8837,-65.186676,-65.186676
700,0.0,0.0,8,40.551018,40.551018,-69.2903,-69.2903
701,0.0,0.0,8,42.87787,42.87787,-65.01564,-65.01564
702,0.0,0.0,8,40.67744,40.67744,-68.87669,-68.87669
703,0.0,0.0,8,42.88928,42.88928,-65.35776,-65.35776
704,0.0,0.0,8,42.886524,42.886524,-65.27221,-65.27221
705,0.0,0.0,8,42.89197,42.89197,-65.44331,-65.44331
706,0.0,0.0,8,40.929375,40.929375,-69.29195,-69.29195
707,0.0,0.0,8,40.74038,40.74038,-69.208206,-69.208206
708,0.0,0.0,8,40.61355,40.61355,-68.54581,-68.54581
709,0.0,0.0,8,41.49632,41.49632,-68.539696,-68.539696
710,0.0,0.0,8,43.072388,43.072388,-65.17498,-65.17498
711,0.0,0.0,8,43.07523,43.07523,-65.26077,-65.26077
712,0.0,0.0,8,41.307896,41.307896,-68.79189,-68.79189
713,0.0,0.0,8,41.306805,41.306805,-68.457405,-68.457405
714,0.0,0.0,8,41.11831,41.11831,-68.625725,-68.625725
715,0.0,0.0,8,41.05585,41.05585,-68.95929,-68.95929
716,0.0,0.0,8,43.066517,43.066517,-65.003426,-65.003426
717,0.0,0.0,8,40.8665,40.8665,-68.793274,-68.793274
718,0.0,0.0,8,41.496864,41.496864,-69.29448,-69.29448
719,0.0,0.0,8,41.433567,41.433567,-69.377975,-69.377975
720,0.0,0.0,8,41.55967,41.55967,-69.37871,-69.37871
721,0.0,0.0,8,41.181965,41.181965,-69.04268,-69.04268
722,0.0,0.0,8,41.49631,41.49631,-69.462204,-69.462204
723,0.0,0.0,8,41.622414,41.622414,-69.463104,-69.463104
724,0.0,0.0,8,41.684166,41.684166,-69.71587,-69.71587
725,0.0,,8,40.331425,40.331425,-73.65601,-73.65601
726,0.0,,8,39.543564,39.543564,-72.78857,-72.78857
727,0.0,,8,39.362408,39.362408,-72.53508,-72.53508
728,0.0,,8,39.301884,39.301884,-72.450874,-72.450874
729,0.0,,8,40.149315,40.149315,-73.47925,-73.47925
730,0.0,,8,39.72691,39.72691,-72.96189,-72.96189
731,0.0,,8,39.906998,39.906998,-73.217834,-73.217834
732,0.0,,8,40.45036,40.45036,-73.82925,-73.82925
733,0.0,0.0,8,44.560257,44.560257,-66.57706,-66.57706
734,0.0,0.0,8,40.549248,40.549248,-68.298225,-68.298225
735,0.0,0.0,8,44.684265,44.684265,-66.48357,-66.48357
736,0.0,0.0,8,44.558353,44.558353,-66.489,-66.489
737,0.0,0.0,8,40.424015,40.424015,-68.46457,-68.46457
738,0.0,0.0,8,44.62131,44.62131,-66.48629,-66.48629
739,0.0,0.0,8,44.684265,44.684265,-66.48357,-66.48357
740,0.0,0.0,8,41.10746,41.10746,-67.37529,-67.37529
741,0.0,0.0,8,40.859512,40.859512,-67.71358,-67.71358
742,0.0,0.0,8,40.733425,40.733425,-67.71601,-67.71601
743,0.0,0.0,8,40.78425,40.78425,-66.88546,-66.88546
744,0.0,0.0,8,44.432434,44.432434,-66.4944,-66.4944
745,0.0,0.0,8,44.495396,44.495396,-66.49171,-66.49171
746,0.0,0.0,8,44.558353,44.558353,-66.489,-66.489
747,0.0,0.0,8,44.43433,44.43433,-66.582275,-66.582275
748,0.0,0.0,8,40.72807,40.72807,-67.301674,-67.301674
749,0.0,0.0,8,44.68618,44.68618,-66.571815,-66.571815
750,0.0,0.0,8,40.978935,40.978935,-67.21205,-67.21205
751,0.0,0.0,8,41.216873,41.216873,-66.454094,-66.454094
752,0.0,0.0,8,44.812096,44.812096,-66.566536,-66.566536
753,0.0,0.0,8,41.033123,41.033123,-66.71098,-66.71098
754,0.0,0.0,8,44.684265,44.684265,-66.48357,-66.48357
755,0.0,0.0,8,44.749138,44.749138,-66.569176,-66.569176
756,0.0,0.0,8,44.560257,44.560257,-66.57706,-66.57706
757,0.0,0.0,8,41.411148,41.411148,-66.697754,-66.697754
758,0.0,0.0,8,41.099323,41.099323,-66.87538,-66.87538
759,0.0,0.0,8,41.346443,41.346443,-66.61637,-66.61637
760,0.0,0.0,8,44.684265,44.684265,-66.48357,-66.48357
761,0.0,0.0,8,41.538803,41.538803,-66.777145,-66.777145
762,0.0,0.0,8,41.4159,41.4159,-66.94885,-66.94885
763,0.0,0.0,8,41.60917,41.60917,-67.194756,-67.194756
764,0.0,0.0,8,42.051594,42.051594,-67.26686,-67.26686
765,0.0,0.0,8,41.793964,41.793964,-66.93684,-66.93684
766,0.0,0.0,8,44.68024,44.68024,-66.30709,-66.30709
767,0.0,0.0,8,42.114613,42.114613,-67.265144,-67.265144
768,0.0,0.0,8,44.810177,44.810177,-66.47809,-66.47809
769,0.0,0.0,8,44.73662,44.73662,-66.039246,-66.039246
770,0.0,0.0,8,42.05284,42.05284,-67.35142,-67.35142
771,0.0,0.0,8,44.675938,44.675938,-66.13065,-66.13065
772,0.0,0.0,8,41.808414,41.808414,-68.031845,-68.031845
773,0.0,0.0,8,41.994175,41.994175,-67.69098,-67.69098
774,0.0,,8,44.558353,44.558353,-66.489,-66.489
775,0.0,0.0,8,41.18136,41.18136,-69.376526,-69.376526
776,0.0,0.0,8,41.05579,41.05579,-69.1259,-69.1259
777,0.0,0.0,8,44.62131,44.62131,-66.48629,-66.48629
778,0.0,0.0,8,44.558353,44.558353,-66.489,-66.489
779,0.0,0.0,8,44.743187,44.743187,-66.30417,-66.30417
780,0.0,0.0,8,44.806133,44.806133,-66.30123,-66.30123
781,0.0,0.0,8,44.80401,44.80401,-66.21282,-66.21282
782,0.0,0.0,8,44.68024,44.68024,-66.30709,-66.30709
783,0.0,0.0,8,44.747223,44.747223,-66.480835,-66.480835
784,0.0,0.0,8,44.560257,44.560257,-66.57706,-66.57706
785,0.0,0.0,8,44.810177,44.810177,-66.47809,-66.47809
786,0.0,0.0,8,44.497295,44.497295,-66.57967,-66.57967
787,0.0,0.0,8,44.68618,44.68618,-66.571815,-66.571815
788,0.0,0.0,8,44.558353,44.558353,-66.489,-66.489
789,0.0,0.0,8,44.495396,44.495396,-66.49171,-66.49171
790,0.0,0.0,8,44.432434,44.432434,-66.4944,-66.4944
791,0.0,0.0,8,44.684265,44.684265,-66.48357,-66.48357
792,0.0,0.0,8,44.43433,44.43433,-66.582275,-66.582275
793,0.0,0.0,8,44.74524,44.74524,-66.392494,-66.392494
794,0.0,0.0,8,44.743187,44.743187,-66.30417,-66.30417
795,0.0,0.0,8,44.68024,44.68024,-66.30709,-66.30709
796,0.0,0.0,8,44.684265,44.684265,-66.48357,-66.48357
797,0.0,0.0,8,44.806133,44.806133,-66.30123,-66.30123
798,0.0,0.0,8,44.491394,44.491394,-66.3158,-66.3158
799,0.0,0.0,8,44.613003,44.613003,-66.13376,-66.13376
800,0.0,0.0,8,44.678123,44.678123,-66.218864,-66.218864
801,0.0,0.0,8,40.298943,40.298943,-68.79502,-68.79502
802,0.0,0.0,8,40.48124,40.48124,-67.72083,-67.72083
803,0.0,0.0,8,44.428444,44.428444,-66.31869,-66.31869
804,0.0,0.0,8,44.554344,44.554344,-66.312904,-66.312904
805,0.0,0.0,8,40.614376,40.614376,-68.87681,-68.87681
806,0.0,0.0,8,40.66943,40.66943,-67.63442,-67.63442
807,0.0,0.0,8,40.360542,40.360542,-68.38263,-68.38263
808,0.0,-0.0009999999999976694,8,44.682285,44.682285,-66.395325,-66.395325
809,0.0,0.0,8,44.741066,44.741066,-66.21585,-66.21585
810,0.0,0.0,8,41.560226,41.560226,-68.87503,-68.87503
811,0.0,0.0,8,40.41519,40.41519,-67.47457,-67.47457
812,0.0,0.0,8,40.61231,40.61231,-68.29757,-68.29757
813,0.0,0.0,8,41.05567,41.05567,-68.79269,-68.79269
814,0.0,0.0,8,41.606407,41.606407,-67.026825,-67.026825
815,0.0,0.0,8,41.550922,41.550922,-67.5321,-67.5321
816,0.0,0.0,8,41.17164,41.17164,-67.45715,-67.45715
